ClusterID,Coordinate_1,Coordinate_2,Coordinate_3
Cluster-1,5.720000,7.380000,4.460000
Cluster-1,6.080000,7.060000,4.160000
Cluster-1,4.100000,8.460000,3.940000
Cluster-1,5.440000,7.260000,5.260000
Cluster-2,0.480000,7.730000,2.470000
Cluster-2,0.210000,7.000000,2.570000
Cluster-2,0.130000,7.040000,2.490000
Cluster-2,0.160000,7.250000,2.910000
Cluster-2,0.000000,7.390000,2.590000
Cluster-2,0.560000,7.880000,2.430000
Cluster-2,0.240000,6.980000,2.840000
Cluster-2,0.090000,7.790000,2.420000
Cluster-2,0.950000,7.750000,3.330000
Cluster-2,0.430000,7.130000,3.270000
Cluster-2,0.140000,6.930000,2.880000
Cluster-2,0.000000,7.480000,2.580000
Cluster-2,0.800000,7.860000,3.380000
Cluster-2,0.810000,7.790000,3.380000
Cluster-2,0.090000,7.470000,3.120000
Cluster-2,0.220000,7.280000,3.320000
Cluster-2,0.380000,7.690000,3.300000
Cluster-2,0.570000,7.480000,3.310000
Cluster-2,0.150000,7.780000,2.960000
Cluster-2,0.110000,6.920000,2.740000
Cluster-2,0.720000,7.450000,2.680000
Cluster-2,0.460000,7.520000,3.260000
Cluster-2,0.750000,7.230000,3.090000
Cluster-2,0.420000,7.340000,2.560000
Cluster-2,0.810000,7.880000,2.620000
Cluster-2,0.510000,7.110000,3.390000
Cluster-2,0.570000,7.660000,3.320000
Cluster-2,0.890000,7.650000,2.520000
Cluster-2,0.000000,7.000000,2.430000
Cluster-2,0.690000,7.510000,3.280000
Cluster-2,0.010000,7.790000,2.950000
Cluster-2,0.230000,6.920000,3.250000
Cluster-2,0.820000,7.750000,3.280000
Cluster-2,0.260000,7.070000,2.970000
Cluster-2,0.320000,7.220000,3.090000
Cluster-2,0.540000,7.110000,3.290000
Cluster-2,0.760000,7.190000,3.080000
Cluster-2,0.920000,7.150000,2.950000
Cluster-2,0.340000,7.390000,2.810000
Cluster-2,0.120000,7.350000,3.000000
Cluster-2,0.180000,7.430000,2.790000
Cluster-2,0.230000,7.690000,3.360000
Cluster-2,0.870000,7.190000,2.890000
Cluster-2,0.370000,7.560000,2.890000
Cluster-2,0.930000,7.850000,3.370000
Cluster-2,0.160000,7.760000,2.450000
Cluster-2,0.880000,7.720000,2.950000
Cluster-2,0.340000,7.040000,2.410000
Cluster-2,0.160000,7.610000,3.260000
Cluster-2,0.630000,7.030000,2.950000
Cluster-2,0.850000,7.430000,2.520000
Cluster-2,0.080000,7.220000,2.850000
Cluster-2,0.130000,7.460000,2.610000
Cluster-2,0.580000,7.360000,3.220000
Cluster-2,0.810000,7.340000,3.360000
Cluster-2,0.220000,7.190000,3.010000
Cluster-2,0.350000,7.400000,3.130000
Cluster-2,0.660000,7.340000,2.990000
Cluster-2,0.920000,7.290000,2.930000
Cluster-2,0.240000,7.440000,2.500000
Cluster-2,0.450000,7.390000,3.260000
Cluster-2,0.130000,7.640000,2.620000
Cluster-2,0.680000,7.080000,3.270000
Cluster-2,0.050000,7.480000,3.310000
Cluster-2,0.020000,7.150000,3.170000
Cluster-2,0.140000,7.040000,2.640000
Cluster-2,0.340000,7.640000,3.120000
Cluster-2,0.590000,7.230000,3.100000
Cluster-2,0.870000,7.870000,2.580000
Cluster-2,0.770000,7.630000,3.100000
Cluster-2,0.630000,7.580000,3.320000
Cluster-2,0.850000,6.920000,3.200000
Cluster-2,0.130000,7.170000,2.420000
Cluster-2,0.990000,7.170000,2.650000
Cluster-2,0.430000,7.140000,2.630000
Cluster-2,0.720000,7.510000,3.210000
Cluster-2,0.030000,7.220000,2.450000
Cluster-2,0.930000,7.150000,2.710000
Cluster-2,0.920000,7.320000,2.620000
Cluster-2,0.860000,7.540000,2.400000
Cluster-3,12.150000,8.800000,6.850000
Cluster-3,11.500000,9.300000,9.700000
Cluster-3,9.550000,7.450000,6.750000
Cluster-3,10.800000,10.600000,9.550000
Cluster-3,12.050000,8.300000,8.200000
Cluster-3,12.500000,10.550000,7.400000
Cluster-3,8.750000,7.050000,10.000000
Cluster-3,12.500000,8.700000,6.300000
Cluster-3,11.350000,9.100000,10.100000
Cluster-3,12.450000,8.350000,10.400000
Cluster-3,8.700000,9.000000,7.150000
Cluster-3,10.400000,5.800000,10.550000
Cluster-3,10.800000,7.100000,6.700000
Cluster-3,10.650000,9.300000,6.950000
Cluster-3,11.600000,7.150000,8.350000
Cluster-3,10.700000,9.000000,6.650000
Cluster-3,11.900000,10.100000,9.450000
Cluster-3,12.150000,9.650000,9.900000
Cluster-3,9.050000,7.150000,7.650000
Cluster-3,9.200000,6.950000,7.200000
Cluster-3,7.900000,8.900000,7.350000
Cluster-3,12.600000,7.650000,9.250000
Cluster-3,12.550000,7.050000,9.400000
Cluster-3,10.800000,5.900000,7.000000
Cluster-3,9.300000,7.100000,6.750000
Cluster-3,11.350000,6.350000,8.550000
Cluster-3,10.450000,6.800000,10.700000
Cluster-3,9.000000,10.200000,9.350000
Cluster-3,9.800000,8.350000,9.300000
Cluster-3,9.250000,5.800000,6.850000
Cluster-4,10.460000,5.960000,9.050000
Cluster-4,6.890000,5.890000,4.500000
Cluster-4,10.460000,3.230000,4.710000
Cluster-4,10.600000,4.490000,6.180000
Cluster-4,11.790000,1.060000,5.410000
Cluster-4,12.490000,0.570000,8.000000
Cluster-4,10.600000,2.460000,11.010000
Cluster-4,12.280000,0.850000,7.300000
Cluster-4,7.170000,0.780000,6.950000
Cluster-4,10.320000,5.540000,8.000000
Cluster-4,8.010000,6.450000,8.420000
Cluster-4,7.520000,2.320000,8.490000
Cluster-4,8.220000,4.490000,7.090000
Cluster-4,11.370000,5.330000,8.770000
Cluster-4,13.120000,2.040000,5.690000
Cluster-4,7.240000,1.690000,11.220000
Cluster-4,12.350000,3.370000,6.110000
Cluster-4,8.430000,2.530000,9.050000
Cluster-4,10.530000,2.740000,11.220000
Cluster-4,10.250000,4.210000,8.840000
Cluster-4,12.280000,2.880000,8.280000
Cluster-4,11.440000,4.490000,9.330000
Cluster-4,8.640000,4.910000,4.990000
Cluster-4,12.210000,1.270000,6.950000
Cluster-4,11.090000,3.860000,9.750000
Cluster-4,9.060000,2.110000,7.440000
Cluster-4,10.180000,1.270000,7.370000
Cluster-4,11.650000,4.630000,6.250000
Cluster-4,7.870000,5.400000,6.320000
Cluster-4,8.780000,0.850000,10.310000
